,interact,IDImp,commonout,commgoal,size,asc,perm,acq,similar,bioesst,indpoten,entity,stability,duration,mutint,RMT_CS,RMT_AR,RMT_EM,RMT_MP
feminists,4.270440252,5.259493671,3.383647799,5.103225806,4.563291139,2.716049383,2.993589744,4.987179487,4.56969697,2.769230769,4.148387097,4.614906832,3.98757764,4.585365854,3.191358025,4.184210526,3.850931677,3.802547771,3.6
students,4.549382716,4.229813665,3.496932515,4.961038961,5.467532468,3.225609756,3.06,5.435294118,3.938650307,2.075949367,3.431137725,4.103225806,2.777777778,5.608433735,2.65497076,3.909638554,3.857142857,4.208588957,4.439759036
christians,4.217948718,5.455128205,3.621794872,4.508982036,5.732919255,2.630573248,3.535031847,4.938271605,4.668789809,2.668639053,4.069620253,4.625,4.347058824,5.913294798,2.936708861,4.299363057,4.326666667,3.90625,3.72972973
democrats,4.225,4.864516129,3.360759494,5.049382716,5.418918919,2.515337423,2.909090909,4.767123288,4.363013699,2.121212121,4.167701863,4.355704698,3.777777778,4.89375,2.942307692,3.882352941,4.477124183,3.775,3.809859155
repubs,3.909677419,5.206060606,3.566878981,4.79245283,5.25170068,2.519480519,3.051612903,4.676829268,4.642384106,2.450704225,4.266666667,4.292517007,3.64516129,4.786666667,3.007042254,3.173333333,4.923529412,3.42,4.463414634
rich,4.060810811,4.9375,4.262820513,4.62,3.150326797,3.447852761,3.290322581,4.943396226,4.479289941,2.857142857,4.068322981,4.076923077,4.00617284,6.14375,3.006289308,2.987730061,3.895705521,3.047619048,4.676829268
poor,3.55625,3.405797101,4.06,4.21656051,5.538922156,4.506493506,5.523489933,3.574193548,3.940789474,2.55,3.290697674,3.487804878,3.559006211,6.125827815,2.170886076,3.858895706,2.670454545,3.391304348,3.393333333
midclass,3.6,4.173076923,3.84939759,4.401315789,5.234482759,3.987179487,4.512195122,5.269461078,4.082802548,2.601265823,3.398648649,3.763888889,4.111111111,5.258278146,2.394904459,3.62987013,2.950310559,3.886227545,4.152866242
workclass,4.056603774,4.226415094,3.847058824,4.470967742,5.945454545,4.189542484,4.920731707,4.841772152,3.921052632,2.53164557,3.379746835,3.897435897,3.901840491,5.696774194,2.558282209,3.615384615,3.451807229,3.970238095,4.345679012
asian,3.875,4.860606061,3.520231214,3.857142857,5.943396226,6.196428571,5.886792453,2.161971831,4,5.966666667,3.197530864,4.154761905,6.254545455,6.2875,2.728395062,3.43537415,3.129032258,3.570512821,3.569620253
white,3.662162162,4.561290323,3.576923077,3.315436242,6.012903226,5.802721088,5.575163399,2.187096774,3.728395062,5.94011976,3.298136646,3.765822785,6.344155844,6.254545455,2.986666667,3.382550336,3.512345679,3.259493671,3.803571429
black,3.929411765,5.270440252,3.455696203,3.904191617,5.480519481,6.013793103,6.018987342,2.287581699,3.888888889,6.127388535,3.071428571,4.171974522,6.323170732,6.55,2.810457516,3.935672515,3.013333333,3.684210526,3.36809816
hispanic,4.078787879,4.993506494,3.505952381,4,5.72392638,5.948387097,5.692307692,2.34591195,3.938271605,5.825,3.217391304,4.277777778,6.108974359,6.138157895,2.679245283,3.903225806,3.102409639,3.796178344,3.379084967
arab,4.098159509,4.849673203,3.24025974,3.685714286,5.543352601,5.578947368,5.532934132,2.401234568,4.023529412,5.803921569,3.434210526,4.041916168,5.993548387,6.317073171,3.042944785,3.522580645,3.289655172,3.615853659,3.54601227
gay,4.281045752,5.219178082,3.424836601,4.226415094,4.585798817,5.215189873,5.314814815,2.63190184,4.025,4.546583851,3.417177914,4.479532164,5.63803681,5.888888889,2.427631579,3.922580645,2.932098765,3.6,3.429447853
women,3.946666667,5.042168675,3.509677419,4.117283951,6.176100629,5.552325581,5.610062893,2.933774834,3.955974843,5.936708861,3.075471698,4.185430464,5.864516129,6.363057325,2.622754491,4.0625,3.136054422,3.797687861,3.480769231
men,3.852348993,4.937106918,3.240740741,3.796052632,6.086092715,5.52027027,5.357142857,3.170886076,4.174698795,5.727272727,3.35443038,4.064516129,5.704402516,6.394904459,2.660377358,3.438271605,3.5,3.766233766,3.98136646
police,4.872611465,5.095541401,4.018292683,5.125786164,4.318471338,2.536585366,3.080745342,5.50931677,4.698795181,2.019480519,4.23566879,4.806060606,3.632258065,5.012987013,3.874213836,4.32,5.255952381,4.526315789,4.373493976
mothers,4.343195266,5.427672956,3.590909091,4.933333333,5.721854305,3.691358025,5.929936306,5.298780488,4.108433735,5.058064516,3.691275168,4.598765432,5.258064516,6.464516129,2.344370861,4.701219512,3.654545455,4.217948718,3.421768707
samestate,3.609756098,3.625,3.262195122,3.472049689,5.2,3.303571429,2.979310345,4.658385093,3.256410256,2.397435897,3.078947368,3.441558442,3.234567901,5.037735849,2.405228758,3.240740741,3.331325301,3.187919463,3.866666667
sports,5.14619883,5.019480519,4.052980132,5.864516129,4.011235955,2.573170732,2.953020134,5.569536424,4.635802469,2.280254777,3.639240506,5.226190476,3.078787879,4.615853659,4.518292683,4.899408284,5.438709677,4.874125874,4.828767123
family,5.611111111,5.331288344,3.966666667,4.581560284,4.98255814,4.928104575,5.151315789,4.755102041,4.553333333,5.568862275,3.884146341,5.22972973,5.594936709,6.327272727,4.076923077,5.341463415,4.903225806,4.759259259,3.786666667
hsfriends,4.746753247,4.083916084,3.103225806,4.026490066,3.291666667,3.112582781,3.006849315,4.455128205,4.335443038,2.170068027,3.75,4.472972973,3.25625,4.012195122,4.844720497,4.230769231,4.098684211,3.904411765,3.697530864
couples,5.353658537,4.93081761,3.93125,5.197530864,4.763157895,2.681528662,3.591715976,5.376623377,4.331288344,2.579268293,3.352564103,5.147435897,3.402684564,5.644736842,5.217948718,5.277777778,3.842465753,5.243421053,4.054878049
coworker,4.769230769,3.356321839,3.585987261,4.84375,3.928104575,3.333333333,3.265536723,4.874213836,3.606896552,1.920731707,3.198795181,4.24375,2.604938272,5.097560976,3.257668712,3.917647059,4.273333333,4.986842105,4.974358974
churchgroup,5.025157233,5.06918239,3.613496933,4.99378882,4.347560976,2.474358974,3.295180723,5.362573099,4.583892617,2.314814815,4.145454545,4.967741935,3.675496689,5.462025316,3.766233766,4.765432099,4.974522293,4.443113772,3.885135135
hobbygroup,5.193548387,4.29375,3.383233533,5.110429448,3.705882353,2.168604651,2.194117647,5.392857143,4.550632911,2.061349693,4.397260274,4.733727811,2.852564103,4.363636364,4.234177215,4.146666667,4.218543046,4.615853659,4.150943396
neighbor,3.961290323,2.976470588,3.064516129,5.166666667,4.337662338,3.474683544,2.914634146,4.655172414,3.936305732,2.193333333,3.825806452,3.75,3.351515152,5.530201342,3.344827586,3.644578313,2.787096774,3.97515528,3.647435897
volunteer,4.469135802,4.286549708,3.277027027,4.925714286,4.244186047,2.307189542,2.374193548,5.63803681,4.360759494,2.114649682,3.898089172,4.650306748,3.08974359,5.462585034,3.299401198,4.786666667,4.259493671,5.133333333,5.509433962
businesspeople,4.26993865,4.410596026,3.601226994,3.402439024,4.949044586,2.703703704,3.111111111,5.71686747,3.301886792,2.210843373,3.082278481,4.067484663,2.829113924,5.092105263,3.067567568,3.134969325,4.993670886,3.924528302,3.606060606
